species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Aeromonas_media,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,7.996309109349781,0.18784893905753877,7.808460170292242,2.1866167806699637,6.739605550944434,8.445819581113049e-07,322.0,0.0010030378094239509,20,20,0.0022547366111371242,True,4.9186162848651595e-06,True
s__Aeromonas_salmonicida,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.130056008151184,1.5751616756372535,1.5548943325139304,0.37577374992223456,1.2652317236993813,0.21879949911445262,408.0,0.039473518072035176,49,12,0.05943514815754289,False,0.2699120676007393,False
s__Aeromonas_salmonicida,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,3.130056008151184,1.7569599397294193,1.3730960684217646,0.2930405821195539,1.0910518592056768,0.2824560444703486,657.0,0.027656180759962828,49,20,0.043154694410187225,True,0.3356648497118231,False
s__Aeromonas_salmonicida,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,3.130056008151184,-0.26936643101104846,3.3994224391622323,0.9975265609337716,4.8308180261475915,1.2562645077173326e-05,449.0,0.5921306936773862,49,20,0.6507035579720374,False,4.389686286627209e-05,True
s__Aeromonas_salmonicida,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.5751616756372535,1.7569599397294193,-0.18179826409216582,-0.04516024784323306,-0.12424155156202438,0.9020006857893041,119.0,0.9844721730945954,12,20,0.9925605594932599,False,0.9202121010605846,False
s__Aeromonas_salmonicida,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.5751616756372535,-0.26936643101104846,1.844528106648302,0.7617423216845001,1.7979438232552405,0.09869757659076654,126.0,0.8301722313017394,12,20,0.8557155183257762,False,0.13921382313870026,False
s__Aeromonas_salmonicida,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,1.7569599397294193,-0.26936643101104846,2.0263263707404677,0.6195431370331543,1.9095601946852518,0.07090606891296819,173.0,0.4730651718431439,20,20,0.5307309307095263,False,0.1051654328568167,False
s__Aeromonas_sobria,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.012880122762544279,6.530976714241569,-6.518096591479025,-2.5243970330450103,-10.285501893598918,1.9426034514464453e-13,59.0,2.0951267639767035e-05,49,12,6.462168367166923e-05,True,2.86062233964428e-11,True
s__Aeromonas_sobria,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.012880122762544279,-1.8468129423434412,1.8596930651059855,0.684950821503349,2.910934065546186,0.004996953773705437,734.0,0.0012795319854259554,49,20,0.0028206620414394246,True,0.010123545499087195,True
s__Aeromonas_sobria,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.012880122762544279,-0.26936643101104846,0.28224655377359276,0.11560185870616346,0.5538797882992599,0.5819101649204705,214.0,0.0002679858662573684,49,20,0.0006649971856959446,True,0.6318021887508121,False
s__Aeromonas_sobria,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,6.530976714241569,-1.8468129423434412,8.37778965658501,5.3290699392577165,14.633097704570165,1.093779247093872e-14,239.0,3.976511700603418e-06,12,20,1.951899171896192e-05,True,2.772260523350013e-12,True
s__Aeromonas_sobria,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,6.530976714241569,-0.26936643101104846,6.800343145252618,6.602096369615837,16.05948425213607,3.119473056034366e-10,240.0,3.1608614574351695e-06,12,20,1.631255491320448e-05,True,1.2367510869847018e-08,True
s__Aeromonas_sobria,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.8468129423434412,-0.26936643101104846,-1.5774465113323928,-1.1871391618394145,-3.6590086363578704,0.0012930743537229016,34.0,7.4295758209643e-06,20,20,3.1024710824733824e-05,True,0.003238340728419745,True
s__Aeromonas_veronii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.46904116926383005,1.9607256383105367,-2.429766807574367,-0.7351446183543366,-2.0158976871287444,0.06369098446182574,240.0,0.33172567296151656,49,12,0.386288775066348,False,0.09645196672458047,False
s__Aeromonas_veronii,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.46904116926383005,1.446615106083519,-1.9156562753473492,-0.5125213558268372,-1.7283296122554912,0.09634542035211786,446.0,0.5650674177936876,49,20,0.623364184783533,False,0.13656883841991624,False
s__Aeromonas_veronii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.46904116926383005,-0.26936643101104846,-0.1996747382527816,-0.10004129996283469,-0.4742337253694594,0.63711541059132,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.6828223801596306,False
s__Aeromonas_veronii,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.9607256383105367,1.446615106083519,0.5141105322270176,0.12366773220590796,0.33436744210032354,0.7407541917201093,126.0,0.8304790497992884,12,20,0.8557155183257762,False,0.7796297945937192,False
s__Aeromonas_veronii,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.9607256383105367,-0.26936643101104846,2.2300920693215853,0.8256498297105525,1.946319382203489,0.07686137923257479,126.0,0.8301722313017394,12,20,0.8557155183257762,False,0.11264772699641679,False
s__Aeromonas_veronii,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,1.446615106083519,-0.26936643101104846,1.7159815370945675,0.5335956631392795,1.644652288889646,0.11593418265376745,154.0,0.21797327040351133,20,20,0.26138535031635585,False,0.15609019181985437,False
s__Agathobaculum_butyriciproducens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.2004081494386496,-2.8028021272012023,2.602393977762553,1.2772231921006407,5.25905277255908,3.4456852375786235e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.2953363759650054e-05,True
s__Agathobaculum_butyriciproducens,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.2004081494386496,1.3405103350816825,-1.540918484520332,-0.432065070843526,-1.4642507774912006,0.1554637106138156,469.0,0.7862887190367127,49,20,0.8340259431807404,False,0.2005656982487123,False
s__Agathobaculum_butyriciproducens,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.2004081494386496,-0.26936643101104846,0.06895828157239886,0.03529955183984348,0.16709986619974923,0.8678694682313672,216.0,0.00029692006461470855,49,20,0.000727687119840327,True,0.8901491023411874,False
s__Agathobaculum_butyriciproducens,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,1.3405103350816825,-4.143312462282885,-1.337702197504233,-4.04518008973614,0.0005202136873748725,41.0,0.0022460442895579497,12,20,0.004660270639445118,True,0.0014118911767930977,True
s__Agathobaculum_butyriciproducens,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__Agathobaculum_butyriciproducens,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,1.3405103350816825,-0.26936643101104846,1.609876766092731,0.5290913234178031,1.6307689814630464,0.11878951730930654,154.0,0.21797327040351133,20,20,0.26138535031635585,False,0.15927189703750413,False
s__Agrobacterium_tomkonis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__Agrobacterium_tomkonis,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.664971727994799,2.6443884460030302,-4.309360173997829,-1.0839793737822212,-3.3879843907836773,0.0029651979540180435,330.0,0.03489737400781642,49,20,0.0534982348709952,False,0.006864805600315927,True
s__Agrobacterium_tomkonis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.664971727994799,-0.26936643101104846,-1.3956052969837507,-1.4732694679057934,-6.325241393601766,2.818461243551947e-08,57.0,1.0571771795506868e-08,49,20,2.1037417696541467e-07,True,2.1489423715340397e-07,True
s__Agrobacterium_tomkonis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,2.6443884460030302,-5.4471905732042325,-1.3792462393009604,-4.201182703145413,0.00039571674353316527,41.0,0.0022460442895579497,12,20,0.004660270639445118,True,0.0011036385801785357,True
s__Agrobacterium_tomkonis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__Agrobacterium_tomkonis,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,2.6443884460030302,-0.26936643101104846,2.9137548770140786,0.7458331848991753,2.2988122644357127,0.03275392590910673,173.0,0.4730651718431439,20,20,0.5307309307095263,False,0.05523496684666515,False
s__Akkermansia_muciniphila,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.260329224115433,2.9220927718810255,0.33823645223440746,0.07093957781950024,0.21365507022401506,0.8334069172255317,367.0,0.1883894599653494,49,12,0.2347860089453971,False,0.8616608327744013,False
s__Akkermansia_muciniphila,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,3.260329224115433,3.2679185740137506,-0.007589349898317721,-0.0014696614798123738,-0.005276612552367201,0.9958234687489809,558.0,0.37198833804132647,49,20,0.42776168992971814,False,0.9965969238703393,False
s__Akkermansia_muciniphila,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,3.260329224115433,0.14063425139772318,3.11969497271771,0.8876130375207023,4.161517197272762,0.00010114054234051223,440.0,0.512592214599396,49,20,0.570690566287389,False,0.00031139686691935485,True
s__Akkermansia_muciniphila,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.9220927718810255,3.2679185740137506,-0.3458258021327252,-0.06758772279711077,-0.18207900310124805,0.8569428621647595,104.0,0.5462847352124822,12,20,0.6044550290436095,False,0.8803435343028045,False
s__Akkermansia_muciniphila,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.9220927718810255,0.14063425139772318,2.7814585204833024,0.8074358002335511,1.919077851218918,0.07936002380925633,120.0,1.0,12,20,1.0,False,0.11593581709549522,False
s__Akkermansia_muciniphila,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,3.2679185740137506,0.14063425139772318,3.1272843226160276,0.7867452543238598,2.424911731261695,0.02447650445394242,182.0,0.6356273782910724,20,20,0.6909984196819631,False,0.042475388537245536,True
s__Akkermansia_sp_KLE1798,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.38206357709320965,-2.8028021272012023,3.184865704294412,1.404345472391689,5.953428193962955,2.2395607452065056e-07,540.0,8.425529989830924e-06,49,12,3.1024710824733824e-05,True,1.446453142956683e-06,True
s__Akkermansia_sp_KLE1798,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.38206357709320965,-0.21029177997598802,0.5923553570691977,0.1749454308019997,0.6201634776094513,0.5398780194868076,650.0,0.03489737400781642,49,20,0.0534982348709952,False,0.5920279388159588,False
s__Akkermansia_sp_KLE1798,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.38206357709320965,-0.26936643101104846,0.6514300081042581,0.29709233388817335,1.416083018626779,0.16224911500535724,276.0,0.00473888463350745,49,20,0.008566024582916299,True,0.20781111797654353,False
s__Akkermansia_sp_KLE1798,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,-0.21029177997598802,-2.5925103472252142,-0.956442375671777,-2.8758521915737574,0.008411764805543466,62.0,0.02520902833146064,12,20,0.03955169924515925,True,0.016231462301673914,True
s__Akkermansia_sp_KLE1798,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__Akkermansia_sp_KLE1798,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.21029177997598802,-0.26936643101104846,0.05907465103506043,0.02230919037136179,0.06876154276006165,0.9458627223458884,94.0,0.004283868775859481,20,20,0.0078713225207771,True,0.9563603879251639,False
s__Aliarcobacter_butzleri,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.6195306670470258,3.114010679776449,-0.4944800127294231,-0.10283388753909885,-0.3035570307023495,0.7653892871019162,358.0,0.24929124933802893,49,12,0.2966629182840455,False,0.8032613287972463,False
s__Aliarcobacter_butzleri,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.6195306670470258,2.800081675278256,-0.18055100823123027,-0.03595312526290793,-0.12926048115376376,0.8979763884075727,552.0,0.41598928225262755,49,20,0.4723526681493814,False,0.9173776622106302,False
s__Aliarcobacter_butzleri,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,2.6195306670470258,-0.26936643101104846,2.888897098058074,0.8616603375837731,4.171268468963776,0.00011584871246784413,411.0,0.29906952178680823,49,20,0.35186202389278426,False,0.00035393258094799565,True
s__Aliarcobacter_butzleri,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.114010679776449,2.800081675278256,0.31392900449819283,0.061313892471589033,0.1635887685590738,0.8713977058144963,114.0,0.8304790497992884,12,20,0.8557155183257762,False,0.8934123285792548,False
s__Aliarcobacter_butzleri,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,3.114010679776449,-0.26936643101104846,3.3833771107874973,0.9672141246971737,2.275279944953389,0.043521876595681436,126.0,0.8301722313017394,12,20,0.8557155183257762,False,0.07102968713557382,False
s__Aliarcobacter_butzleri,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,2.800081675278256,-0.26936643101104846,3.0694481062893044,0.8107476552460422,2.498892099436483,0.02154243954624435,191.0,0.8179816228630831,20,20,0.8557155183257762,False,0.03786825832924399,True
s__Aliarcobacter_cibarius,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.7825147010271546,2.395413749754588,-1.6128990487274337,-0.42945652473720014,-1.1950410336695638,0.25167147841619314,284.0,0.863156627450828,49,12,0.8832061262421218,False,0.30348965834278413,False
s__Aliarcobacter_cibarius,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.7825147010271546,-1.741697436827102,2.524212137854257,0.9018949642817111,3.6155982193084517,0.0006964236570507545,817.0,1.5724311680501836e-05,49,20,4.905756803953176e-05,True,0.0018359936206852113,True
s__Aliarcobacter_cibarius,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.7825147010271546,-0.26936643101104846,1.051881132038203,0.4493891300037145,2.1490354504466773,0.03601108503406706,315.0,0.020979178380058014,49,20,0.03364240366235812,True,0.06012346364288359,False
s__Aliarcobacter_cibarius,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.395413749754588,-1.741697436827102,4.1371111865816905,1.22877290607127,3.027609469131178,0.008623494787919149,192.0,0.005383661148629594,12,20,0.009463639004105365,True,0.01660272399586675,True
s__Aliarcobacter_cibarius,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.395413749754588,-0.26936643101104846,2.6647801807656366,0.8891794819539109,2.094044934493822,0.05965117774459348,126.0,0.8301722313017394,12,20,0.8557155183257762,False,0.09098614089838258,False
s__Aliarcobacter_cibarius,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.741697436827102,-0.26936643101104846,-1.4723310058160537,-0.8944575443578504,-2.756903305750389,0.011609891006278952,34.0,7.4295758209643e-06,20,20,3.1024710824733824e-05,True,0.02171955653225471,True
s__Aliarcobacter_cryaerophilus,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,7.79577365721763,10.650806008650735,-2.8550323514331044,-0.5568120644443888,-2.4574083361634833,0.01702042858762169,323.0,0.6051059366602827,49,12,0.6618667227391971,False,0.030728519470523147,True
s__Aliarcobacter_cryaerophilus,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,7.79577365721763,11.429243785815292,-3.6334701285976614,-0.6629312378297995,-2.8675350712586414,0.005573806452847691,469.0,0.7862887190367127,49,20,0.8340259431807404,False,0.011195400802017537,True
s__Aliarcobacter_cryaerophilus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,7.79577365721763,0.3802430005214411,7.415530656696189,1.4263644794222377,6.532756915147794,1.1385067961407606e-08,599.0,0.15120636220852354,49,20,0.19405242208078397,False,1.390489105997507e-07,True
s__Aliarcobacter_cryaerophilus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,10.650806008650735,11.429243785815292,-0.778437777164557,-0.2865645066923473,-0.8134916143949833,0.4223471731087104,80.0,0.1241622494966553,12,20,0.16159904896610136,False,0.47904430682268784,False
s__Aliarcobacter_cryaerophilus,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,10.650806008650735,0.3802430005214411,10.270563008129294,4.914622481207633,13.27429713283492,3.9267853159355936e-13,234.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.325960925876855e-11,True
s__Aliarcobacter_cryaerophilus,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,11.429243785815292,0.3802430005214411,11.04900078529385,3.8781970933223473,11.95340623417493,1.3007947303981428e-13,377.0,1.7632189805897182e-06,20,20,1.223099680479059e-05,True,2.095092512647509e-11,True
s__Aliarcobacter_skirrowii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.017727199700512,-2.8028021272012023,1.7850749275006903,1.1358548300238789,4.26964768776252,0.00015641389726830173,491.0,0.00036375216457398363,49,12,0.0008789943850344216,True,0.00046978859354360555,True
s__Aliarcobacter_skirrowii,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.017727199700512,2.2853503713884438,-3.3030775710889557,-0.712402720032315,-2.2587642469000655,0.034921485841883364,455.0,0.648176385586243,49,20,0.7028615803306325,False,0.05843679806138534,False
s__Aliarcobacter_skirrowii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.017727199700512,-0.26936643101104846,-0.7483607686894636,-0.5122288469020195,-2.36380954264971,0.02113375689095889,137.0,3.1160635180368494e-06,49,20,1.631255491320448e-05,True,0.03721331842022621,True
s__Aliarcobacter_skirrowii,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,2.2853503713884438,-5.088152498589646,-1.136229208748592,-3.469968771950248,0.00232707766867812,54.0,0.010785151281563042,12,20,0.018118210464529307,True,0.005519446987743687,True
s__Aliarcobacter_skirrowii,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__Aliarcobacter_skirrowii,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,2.2853503713884438,-0.26936643101104846,2.554716802399492,0.5753213998079301,1.7732596465918584,0.0919308281839144,150.0,0.18016822287926937,20,20,0.22742763181968023,False,0.13154122389225287,False
s__Aliarcobacter_trophiarum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.43077606192951146,-2.22790924934037,2.6586853112698816,1.0899882571116843,3.7524096739972284,0.0009823038479787052,508.0,0.00010728170074371478,49,12,0.0002831182210102949,True,0.0025188030012349484,True
s__Aliarcobacter_trophiarum,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.43077606192951146,0.11662932322145643,0.31414673870805504,0.10019379388451898,0.35759970383153156,0.723105717584501,612.0,0.10806332439931222,49,20,0.14347201802010698,False,0.7621445538712716,False
s__Aliarcobacter_trophiarum,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.43077606192951146,-0.26936643101104846,0.70014249294056,0.3370866437129423,1.6018305318371338,0.11469478308305205,295.0,0.01008423741429436,49,20,0.01705748593149758,True,0.15609019181985437,False
s__Aliarcobacter_trophiarum,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.22790924934037,0.11662932322145643,-2.3445385725618264,-0.8556904395183212,-2.4324286429123494,0.021179735295960248,69.0,0.049332138212721505,12,20,0.07056837089879729,False,0.037281542252520186,True
s__Aliarcobacter_trophiarum,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.22790924934037,-0.26936643101104846,-1.9585428183293216,-1.388138103070314,-3.3183849524524973,0.0059656347928195306,26.0,0.00026617629919384,12,20,0.0006621006978981909,True,0.01187596822023633,True
s__Aliarcobacter_trophiarum,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,0.11662932322145643,-0.26936643101104846,0.3859957542325049,0.15929414677827428,0.4909775344954947,0.6287381898849508,133.0,0.07177844890269841,20,20,0.09998543936338043,False,0.674685952668548,False
s__Alistipes_SGB2313,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.5045353773501638,-2.8028021272012023,2.2982667498510385,1.1362773024406851,4.6685677867990485,2.568921273470427e-05,504.0,0.00014415264472105441,49,12,0.0003746660266728767,True,8.591966413670722e-05,True
s__Alistipes_SGB2313,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.5045353773501638,0.3809159666231106,-0.8854513439732745,-0.26411800228481785,-0.9058295162272908,0.3732446520194924,522.0,0.6769570768212912,49,20,0.7300767470050084,False,0.43026234321370255,False
s__Alistipes_SGB2313,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5045353773501638,-0.26936643101104846,-0.2351689463391154,-0.12134879299523273,-0.5741301667383076,0.5680819886321948,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.6195291090584706,False
s__Alistipes_SGB2313,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,0.3809159666231106,-3.183718093824313,-1.1135731404079574,-3.356528040996674,0.0027182508304893736,53.0,0.009639243104884725,12,20,0.016396257083358373,True,0.006353682474922552,True
s__Alistipes_SGB2313,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__Alistipes_SGB2313,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,0.3809159666231106,-0.26936643101104846,0.6502823976341591,0.232264403776765,0.7158869715163652,0.48238594495868153,115.0,0.02214452428646462,20,20,0.03534619949595499,True,0.5362849784980683,False
s__Alistipes_communis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.6413394628464844,-2.8028021272012023,3.4441415900476864,1.3109348705687707,5.744345776445382,3.757859136960027e-07,540.0,8.425529989830924e-06,49,12,3.1024710824733824e-05,True,2.3250907553291693e-06,True
s__Alistipes_communis,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.6413394628464844,1.544992379696121,-0.9036529168496366,-0.22208407945307876,-0.7816761218168519,0.44075778289403833,524.0,0.6577143458895172,49,20,0.7109605156700024,False,0.4975176550669894,False
